TimeSinceFirstPos,DetectionSpeed,n_low,N,prop_low
0,Frequent testing (≤1 days since last non-positive PCR); n=5,1,5,0.2
1,Frequent testing (≤1 days since last non-positive PCR); n=5,4,4,1
2,Frequent testing (≤1 days since last non-positive PCR); n=5,2,2,1
3,Frequent testing (≤1 days since last non-positive PCR); n=5,2,2,1
4,Frequent testing (≤1 days since last non-positive PCR); n=5,2,2,1
5,Frequent testing (≤1 days since last non-positive PCR); n=5,2,2,1
6,Frequent testing (≤1 days since last non-positive PCR); n=5,3,3,1
7,Frequent testing (≤1 days since last non-positive PCR); n=5,1,2,0.5
8,Frequent testing (≤1 days since last non-positive PCR); n=5,1,2,0.5
9,Frequent testing (≤1 days since last non-positive PCR); n=5,2,3,0.6666666666666666
10,Frequent testing (≤1 days since last non-positive PCR); n=5,0,4,0
11,Frequent testing (≤1 days since last non-positive PCR); n=5,1,2,0.5
12,Frequent testing (≤1 days since last non-positive PCR); n=5,0,2,0
13,Frequent testing (≤1 days since last non-positive PCR); n=5,0,2,0
14,Frequent testing (≤1 days since last non-positive PCR); n=5,0,1,0
15,Frequent testing (≤1 days since last non-positive PCR); n=5,0,1,0
0,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",77,101,0.7623762376237624
1,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",37,45,0.8222222222222222
2,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",36,40,0.9
3,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",33,43,0.7674418604651163
4,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",24,38,0.631578947368421
5,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",14,39,0.358974358974359
6,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",6,42,0.14285714285714285
7,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",8,57,0.14035087719298245
8,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",4,48,0.08333333333333333
9,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",4,60,0.06666666666666667
10,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",2,57,0.03508771929824561
11,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",2,45,0.044444444444444446
12,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",0,45,0
13,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",0,44,0
14,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",0,37,0
15,"Testing due to symptoms or contact 
(≥2 days since last non-positive PCR); n=101",0,40,0
